"","X","individual.identifier","timestamp","location.lat","location.long"
"1",1,"Shannan","2020-11-18 03:00:24",32.235694,-111.085109
"2",2,"Shannan","2020-11-18 10:00:06",32.243464,-111.068568
"3",3,"Shannan","2020-11-18 16:00:17",32.245506,-111.068101
"4",4,"Shannan","2020-11-18 22:00:09",32.24703,-111.073667
"5",5,"Shannan","2020-11-19 11:00:07",32.247141,-111.071166
"6",6,"Shannan","2020-11-19 17:00:06",32.246993,-111.065005
"7",7,"Shannan","2020-11-19 23:00:05",32.24866,-111.077016
"8",8,"Shannan","2020-11-20 05:00:07",32.248502,-111.077999
"9",9,"Shannan","2020-11-20 12:00:05",32.245816,-111.077786
"10",10,"Shannan","2020-11-20 18:00:10",32.242524,-111.065551
"11",11,"Shannan","2020-11-21 00:00:05",32.243102,-111.073065
"12",12,"Shannan","2020-11-21 13:00:04",32.242239,-111.081716
"13",13,"Shannan","2020-11-21 19:00:05",32.24355,-111.076521
"14",14,"Shannan","2020-11-22 01:00:05",32.236635,-111.085761
"15",15,"Shannan","2020-11-22 07:00:07",32.241314,-111.086065
"16",16,"Shannan","2020-11-22 14:00:06",32.235586,-111.079731
"17",17,"Shannan","2020-11-22 20:00:07",32.239355,-111.076715
"18",18,"Shannan","2020-11-23 02:00:06",32.239395,-111.088102
"19",19,"Shannan","2020-11-23 08:00:12",32.244823,-111.075377
"20",20,"Shannan","2020-11-23 15:00:21",32.244573,-111.063926
"21",21,"Shannan","2020-11-23 19:00:45",32.24151,-111.065335
"22",22,"Shannan","2020-11-23 21:00:23",32.241142,-111.079491
"23",23,"Shannan","2020-11-24 03:00:06",32.239777,-111.090841
"24",24,"Shannan","2020-11-24 09:00:08",32.239582,-111.100258
"25",25,"Shannan","2020-11-24 22:00:08",32.246503,-111.099847
"26",26,"Shannan","2020-11-25 04:00:08",32.246553,-111.099843
"27",27,"Shannan","2020-11-25 10:00:07",32.24453,-111.106256
"28",28,"Shannan","2020-11-25 17:00:17",32.24226,-111.109149
"29",29,"Shannan","2020-11-26 05:00:12",32.250839,-111.087289
"30",30,"Shannan","2020-11-26 11:00:08",32.245648,-111.077649
"31",31,"Shannan","2020-11-26 18:00:24",32.245602,-111.068371
"32",32,"Shannan","2020-11-27 06:00:21",32.240928,-111.066674
"33",33,"Shannan","2020-11-27 12:00:12",32.241376,-111.068618
"34",34,"Shannan","2020-11-27 19:00:07",32.244475,-111.068504
"35",35,"Shannan","2020-11-28 01:00:12",32.240192,-111.07129
"36",36,"Shannan","2020-11-28 07:00:12",32.24208,-111.070896
"37",37,"Shannan","2020-11-28 13:00:09",32.242046,-111.071961
"38",38,"Shannan","2020-11-28 20:00:08",32.242427,-111.064975
"39",39,"Shannan","2020-11-29 02:00:10",32.241305,-111.068638
"40",40,"Shannan","2020-11-29 08:00:08",32.238701,-111.072701
"41",41,"Shannan","2020-11-29 14:00:07",32.242117,-111.070897
"42",42,"Shannan","2020-11-29 21:00:10",32.246081,-111.065581
"43",43,"Shannan","2020-11-30 03:00:07",32.246879,-111.069234
"44",44,"Shannan","2020-11-30 09:00:08",32.245946,-111.063422
"45",45,"Shannan","2020-11-30 15:00:16",32.245507,-111.065026
"46",46,"Shannan","2020-11-30 22:00:07",32.24479,-111.064755
"47",47,"Shannan","2020-11-30 23:01:08",32.246069,-111.065796
"48",48,"Shannan","2020-12-01 04:00:07",32.243597,-111.072195
"49",49,"Shannan","2020-12-01 10:00:04",32.247298,-111.067208
"50",50,"Shannan","2020-12-01 16:00:24",32.247239,-111.067066
"51",51,"Shannan","2020-12-01 23:00:09",32.247886,-111.079266
"52",52,"Shannan","2020-12-02 05:00:16",32.240537,-111.074918
"53",53,"Shannan","2020-12-02 11:00:07",32.238964,-111.073848
"54",54,"Shannan","2020-12-02 17:00:25",32.240528,-111.077367
"55",55,"Shannan","2020-12-03 00:00:08",32.250512,-111.086914
"56",56,"Shannan","2020-12-03 06:00:04",32.248983,-111.082745
"57",57,"Shannan","2020-12-03 12:00:05",32.246911,-111.068931
"58",58,"Shannan","2020-12-03 18:00:07",32.246076,-111.079807
"59",59,"Shannan","2020-12-04 01:00:05",32.250502,-111.078627
"60",60,"Shannan","2020-12-04 07:00:05",32.246824,-111.076515
"61",61,"Shannan","2020-12-04 13:00:05",32.242751,-111.074487
"62",62,"Shannan","2020-12-04 19:00:07",32.242814,-111.074826
"63",63,"Shannan","2020-12-05 02:00:06",32.241544,-111.078024
"64",64,"Shannan","2020-12-05 08:00:05",32.239782,-111.077433
"65",65,"Shannan","2020-12-05 20:00:05",32.237464,-111.077922
"66",66,"Shannan","2020-12-06 03:00:05",32.240732,-111.078069
"67",67,"Shannan","2020-12-06 09:00:05",32.242476,-111.067116
"68",68,"Shannan","2020-12-06 15:00:05",32.240999,-111.069715
"69",69,"Shannan","2020-12-06 21:00:04",32.240464,-111.081138
"70",70,"Shannan","2020-12-07 04:00:07",32.238839,-111.099426
"71",71,"Shannan","2020-12-07 10:00:05",32.243126,-111.098192
"72",72,"Shannan","2020-12-07 16:00:09",32.237564,-111.086075
"73",73,"Shannan","2020-12-07 22:00:06",32.241421,-111.082601
"74",74,"Shannan","2020-12-08 03:00:42",32.243044,-111.078917
"75",75,"Shannan","2020-12-08 05:00:09",32.245161,-111.079441
"76",76,"Shannan","2020-12-08 11:00:08",32.24113,-111.066638
"77",77,"Shannan","2020-12-08 17:00:12",32.23983,-111.064079
"78",78,"Shannan","2020-12-08 23:00:22",32.24072,-111.078086
"79",79,"Shannan","2020-12-09 06:00:08",32.238163,-111.074701
"80",80,"Shannan","2020-12-09 12:00:06",32.24182,-111.065522
"81",81,"Shannan","2020-12-09 18:00:07",32.244477,-111.075243
"82",82,"Shannan","2020-12-10 00:00:10",32.241276,-111.079275
"83",83,"Shannan","2020-12-10 07:00:06",32.243137,-111.075807
"84",84,"Shannan","2020-12-10 19:00:15",32.246654,-111.062247
"85",85,"Shannan","2020-12-11 20:00:07",32.249577,-111.068136
"86",86,"Shannan","2020-12-12 09:00:05",32.241472,-111.067155
"87",87,"Shannan","2020-12-12 21:00:07",32.244039,-111.076834
"88",88,"Shannan","2020-12-13 10:00:05",32.249639,-111.086256
"89",89,"Shannan","2020-12-13 22:00:06",32.241586,-111.086107
"90",90,"Shannan","2020-12-14 11:00:05",32.247428,-111.079266
"91",91,"Shannan","2020-12-14 17:00:06",32.247398,-111.074605
"92",92,"Shannan","2020-12-14 23:00:21",32.247727,-111.068698
"93",93,"Shannan","2020-12-15 05:00:05",32.241026,-111.069703
"94",94,"Shannan","2020-12-15 07:00:36",32.240158,-111.067953
"95",95,"Shannan","2020-12-15 12:00:08",32.238517,-111.069718
"96",96,"Shannan","2020-12-15 18:00:11",32.241573,-111.065413
"97",97,"Shannan","2020-12-16 00:00:11",32.232232,-111.072269
"98",98,"Shannan","2020-12-16 06:00:08",32.240867,-111.071848
"99",99,"Shannan","2020-12-16 13:00:07",32.248989,-111.066028
"100",100,"Shannan","2020-12-16 19:00:08",32.241008,-111.06972
"101",101,"Shannan","2020-12-17 01:00:08",32.241538,-111.078046
"102",102,"Shannan","2020-12-17 07:00:05",32.240927,-111.077793
"103",103,"Shannan","2020-12-17 14:00:13",32.241638,-111.066625
"104",104,"Shannan","2020-12-17 20:00:06",32.241159,-111.079558
"105",105,"Shannan","2020-12-18 02:00:08",32.238232,-111.086593
"106",106,"Shannan","2020-12-18 15:00:25",32.239101,-111.092312
"107",107,"Shannan","2020-12-18 21:00:07",32.241854,-111.084924
"108",108,"Shannan","2020-12-19 03:00:10",32.235805,-111.10303
"109",109,"Shannan","2020-12-19 09:00:07",32.244752,-111.097273
"110",110,"Shannan","2020-12-19 16:00:11",32.243368,-111.105453
"111",111,"Shannan","2020-12-19 22:00:07",32.238842,-111.087717
"112",112,"Shannan","2020-12-20 04:00:10",32.239117,-111.106223
"113",113,"Shannan","2020-12-20 10:00:07",32.250023,-111.084917
"114",114,"Shannan","2020-12-20 17:00:07",32.243676,-111.066643
"115",115,"Shannan","2020-12-21 05:00:05",32.243553,-111.076851
"116",116,"Shannan","2020-12-21 18:00:05",32.243283,-111.062861
"117",117,"Shannan","2020-12-22 06:00:09",32.241269,-111.076875
"118",118,"Shannan","2020-12-22 11:00:37",32.241628,-111.072931
"119",119,"Shannan","2020-12-22 19:00:07",32.241744,-111.075988
"120",120,"Shannan","2020-12-23 20:00:06",32.245318,-111.066583
"121",121,"Shannan","2020-12-24 08:00:07",32.245161,-111.063946
"122",122,"Shannan","2020-12-24 21:00:12",32.243595,-111.072881
"123",123,"Shannan","2020-12-25 09:00:05",32.249525,-111.068392
"124",124,"Shannan","2020-12-25 22:00:06",32.246254,-111.068125
"125",125,"Shannan","2020-12-26 10:00:07",32.249504,-111.065515
"126",126,"Shannan","2020-12-26 23:00:05",32.246691,-111.068416
"127",127,"Shannan","2020-12-27 11:00:05",32.244611,-111.068406
"128",128,"Shannan","2020-12-28 00:00:04",32.240848,-111.08354
"129",129,"Shannan","2020-12-28 12:00:10",32.243053,-111.079364
"130",130,"Shannan","2020-12-29 01:00:05",32.246169,-111.067757
"131",131,"Shannan","2020-12-29 13:00:06",32.244723,-111.075982
"132",132,"Shannan","2020-12-29 15:00:43",32.244803,-111.076117
"133",133,"Shannan","2020-12-30 02:00:07",32.245686,-111.065155
"134",134,"Shannan","2020-12-31 03:00:07",32.243139,-111.069815
"135",135,"Shannan","2020-12-31 15:00:25",32.245683,-111.068786
"136",136,"Shannan","2021-01-01 04:00:14",32.24315,-111.078186
"137",137,"Shannan","2021-01-01 16:00:06",32.240995,-111.068531
"138",138,"Shannan","2021-01-02 05:00:24",32.241344,-111.099912
"139",139,"Shannan","2021-01-02 17:00:07",32.242814,-111.066727
"140",140,"Shannan","2021-01-03 06:00:09",32.239686,-111.071118
"141",141,"Shannan","2021-01-03 18:00:17",32.242617,-111.085442
"142",142,"Shannan","2021-01-04 07:00:07",32.241422,-111.085866
"143",143,"Shannan","2021-01-04 19:00:06",32.239007,-111.072811
"144",144,"Shannan","2021-01-05 08:00:05",32.243534,-111.068234
"145",145,"Shannan","2021-01-05 19:00:49",32.24107,-111.072147
"146",146,"Shannan","2021-01-05 20:00:03",32.241011,-111.072181
"147",147,"Shannan","2021-01-06 09:00:08",32.243056,-111.068168
"148",148,"Shannan","2021-01-06 21:00:10",32.249632,-111.069989
"149",149,"Shannan","2021-01-07 10:00:07",32.24482,-111.080044
"150",150,"Shannan","2021-01-07 22:00:07",32.244112,-111.079805
"151",151,"Shannan","2021-01-08 11:00:14",32.245056,-111.068262
"152",152,"Shannan","2021-01-08 23:00:06",32.239925,-111.096351
"153",153,"Shannan","2021-01-09 12:00:08",32.244398,-111.103496
"154",154,"Shannan","2021-01-10 00:00:13",32.232946,-111.073357
"155",155,"Shannan","2021-01-11 01:00:16",32.249141,-111.068699
"156",156,"Shannan","2021-01-11 14:00:25",32.243251,-111.069493
"157",157,"Shannan","2021-01-12 02:00:10",32.243785,-111.077694
"158",158,"Shannan","2021-01-12 15:00:07",32.247397,-111.063032
"159",159,"Shannan","2021-01-12 23:01:01",32.251348,-111.085666
"160",160,"Shannan","2021-01-13 03:00:26",32.251937,-111.088106
"161",161,"Shannan","2021-01-13 16:00:06",32.242497,-111.062624
"162",162,"Shannan","2021-01-14 04:00:15",32.240204,-111.072082
"163",163,"Shannan","2021-01-14 17:00:05",32.24224,-111.066965
"164",164,"Shannan","2021-01-15 05:00:13",32.244164,-111.073906
"165",165,"Shannan","2021-01-15 18:00:07",32.237693,-111.071547
"166",166,"Shannan","2021-01-16 06:00:06",32.246544,-111.079159
"167",167,"Shannan","2021-01-16 19:00:05",32.246787,-111.088832
"168",168,"Shannan","2021-01-17 07:00:05",32.244043,-111.099487
"169",169,"Shannan","2021-01-17 20:00:24",32.240917,-111.11092
"170",170,"Shannan","2021-01-18 08:00:07",32.23937,-111.097882
