"","X","tag.individual.identifier","individual.local.identifier","location.lat","location.long","timestamp","data_owner"
"50243",50243,719986,"BC #27 Wyatt",32.292115,-111.037359,"2024-03-21 5:00:22","mollohan_baldwin"
"50244",50244,719986,"BC #27 Wyatt",32.286677,-111.024178,"2024-03-21 9:00:12","mollohan_baldwin"
"50245",50245,719986,"BC #27 Wyatt",32.276907,-111.031059,"2024-03-21 11:00:10","mollohan_baldwin"
"50246",50246,719986,"BC #27 Wyatt",32.274662,-111.03416,"2024-03-21 13:00:22","mollohan_baldwin"
"50247",50247,719986,"BC #27 Wyatt",32.273955,-111.035933,"2024-03-21 15:00:10","mollohan_baldwin"
"50248",50248,719986,"BC #27 Wyatt",32.259925,-111.055173,"2024-03-21 17:00:09","mollohan_baldwin"
"50249",50249,719986,"BC #27 Wyatt",32.256303,-111.054475,"2024-03-21 19:00:06","mollohan_baldwin"
"50250",50250,719986,"BC #27 Wyatt",32.267406,-111.03708,"2024-03-21 23:00:23","mollohan_baldwin"
"50251",50251,719986,"BC #27 Wyatt",32.267484,-111.037132,"2024-03-22 1:00:08","mollohan_baldwin"
"50252",50252,719986,"BC #27 Wyatt",32.267594,-111.037105,"2024-03-22 3:00:10","mollohan_baldwin"
"50253",50253,719986,"BC #27 Wyatt",32.267611,-111.03701,"2024-03-22 5:00:18","mollohan_baldwin"
"50254",50254,719986,"BC #27 Wyatt",32.267583,-111.03715,"2024-03-22 7:00:14","mollohan_baldwin"
"50255",50255,719986,"BC #27 Wyatt",32.269137,-111.040324,"2024-03-22 9:00:14","mollohan_baldwin"
"50256",50256,719986,"BC #27 Wyatt",32.285715,-111.034787,"2024-03-22 11:00:09","mollohan_baldwin"
"50257",50257,719986,"BC #27 Wyatt",32.285974,-111.034297,"2024-03-22 13:00:10","mollohan_baldwin"
"50258",50258,719986,"BC #27 Wyatt",32.286277,-111.032529,"2024-03-22 15:00:06","mollohan_baldwin"
"50259",50259,719986,"BC #27 Wyatt",32.285024,-111.034198,"2024-03-22 17:00:04","mollohan_baldwin"
"50260",50260,719986,"BC #27 Wyatt",32.28509,-111.035121,"2024-03-22 19:00:10","mollohan_baldwin"
"50261",50261,719986,"BC #27 Wyatt",32.299202,-111.044364,"2024-03-22 21:00:12","mollohan_baldwin"
"50262",50262,719986,"BC #27 Wyatt",32.299779,-111.045183,"2024-03-22 23:00:11","mollohan_baldwin"
"50263",50263,719986,"BC #27 Wyatt",32.299819,-111.045164,"2024-03-23 1:00:18","mollohan_baldwin"
"50264",50264,719986,"BC #27 Wyatt",32.299932,-111.045025,"2024-03-23 3:00:15","mollohan_baldwin"
"50265",50265,719986,"BC #27 Wyatt",32.302867,-111.047224,"2024-03-23 7:00:12","mollohan_baldwin"
"50266",50266,719986,"BC #27 Wyatt",32.304005,-111.04818,"2024-03-23 9:00:18","mollohan_baldwin"
"50267",50267,719986,"BC #27 Wyatt",32.290757,-111.038833,"2024-03-23 11:00:09","mollohan_baldwin"
"50268",50268,719986,"BC #27 Wyatt",32.274566,-111.035845,"2024-03-23 13:00:09","mollohan_baldwin"
"50269",50269,719986,"BC #27 Wyatt",32.274429,-111.035218,"2024-03-23 15:00:14","mollohan_baldwin"
"50270",50270,719986,"BC #27 Wyatt",32.268139,-111.032509,"2024-03-23 17:00:13","mollohan_baldwin"
"50271",50271,719986,"BC #27 Wyatt",32.262537,-111.039714,"2024-03-23 19:00:12","mollohan_baldwin"
"50272",50272,719986,"BC #27 Wyatt",32.264272,-111.043494,"2024-03-23 21:00:09","mollohan_baldwin"
"50273",50273,719986,"BC #27 Wyatt",32.265953,-111.044725,"2024-03-24 3:00:22","mollohan_baldwin"
"50274",50274,719986,"BC #27 Wyatt",32.26684,-111.047934,"2024-03-24 9:00:05","mollohan_baldwin"
"50275",50275,719986,"BC #27 Wyatt",32.257833,-111.038656,"2024-03-24 11:00:15","mollohan_baldwin"
"50276",50276,719986,"BC #27 Wyatt",32.272004,-111.027736,"2024-03-24 13:00:10","mollohan_baldwin"
"50277",50277,719986,"BC #27 Wyatt",32.279481,-111.020373,"2024-03-24 15:00:05","mollohan_baldwin"
"50278",50278,719986,"BC #27 Wyatt",32.283241,-111.025113,"2024-03-24 21:00:13","mollohan_baldwin"
"50279",50279,719986,"BC #27 Wyatt",32.288995,-111.034291,"2024-03-24 23:00:18","mollohan_baldwin"
"50280",50280,719986,"BC #27 Wyatt",32.294592,-111.037617,"2024-03-25 1:00:05","mollohan_baldwin"
"50281",50281,719986,"BC #27 Wyatt",32.297274,-111.036053,"2024-03-25 3:00:07","mollohan_baldwin"
"50282",50282,719986,"BC #27 Wyatt",32.300302,-111.043869,"2024-03-25 5:00:14","mollohan_baldwin"
"50283",50283,719986,"BC #27 Wyatt",32.306202,-111.049405,"2024-03-25 7:00:06","mollohan_baldwin"
"50284",50284,719986,"BC #27 Wyatt",32.30224,-111.04818,"2024-03-25 9:00:20","mollohan_baldwin"
"50285",50285,719986,"BC #27 Wyatt",32.294302,-111.03914,"2024-03-25 11:00:06","mollohan_baldwin"
"50286",50286,719986,"BC #27 Wyatt",32.284799,-111.033107,"2024-03-25 13:00:07","mollohan_baldwin"
"50287",50287,719986,"BC #27 Wyatt",32.282647,-111.030726,"2024-03-25 15:00:11","mollohan_baldwin"
"50288",50288,719986,"BC #27 Wyatt",32.284116,-111.03275,"2024-03-25 17:00:05","mollohan_baldwin"
"50289",50289,719986,"BC #27 Wyatt",32.286239,-111.033466,"2024-03-25 19:00:11","mollohan_baldwin"
"50290",50290,719986,"BC #27 Wyatt",32.287287,-111.033094,"2024-03-25 21:00:10","mollohan_baldwin"
"50291",50291,719986,"BC #27 Wyatt",32.282859,-111.027667,"2024-03-25 23:00:07","mollohan_baldwin"
"50292",50292,719986,"BC #27 Wyatt",32.28288,-111.025874,"2024-03-26 3:00:37","mollohan_baldwin"
"50293",50293,719986,"BC #27 Wyatt",32.282582,-111.024157,"2024-03-26 5:00:09","mollohan_baldwin"
"50294",50294,719986,"BC #27 Wyatt",32.282526,-111.024253,"2024-03-26 7:00:25","mollohan_baldwin"
"50295",50295,719986,"BC #27 Wyatt",32.273071,-111.041852,"2024-03-26 11:00:14","mollohan_baldwin"
"50296",50296,719986,"BC #27 Wyatt",32.262788,-111.029808,"2024-03-26 13:00:17","mollohan_baldwin"
"50297",50297,719986,"BC #27 Wyatt",32.257651,-111.03087,"2024-03-26 15:00:10","mollohan_baldwin"
"50298",50298,719986,"BC #27 Wyatt",32.257711,-111.030881,"2024-03-26 17:00:26","mollohan_baldwin"
"50299",50299,719986,"BC #27 Wyatt",32.253696,-111.036137,"2024-03-26 19:00:09","mollohan_baldwin"
"50300",50300,719986,"BC #27 Wyatt",32.251729,-111.023446,"2024-03-26 21:00:24","mollohan_baldwin"
"50301",50301,719986,"BC #27 Wyatt",32.252099,-111.023132,"2024-03-26 23:00:13","mollohan_baldwin"
"50302",50302,719986,"BC #27 Wyatt",32.252144,-111.023122,"2024-03-27 1:00:12","mollohan_baldwin"
"50303",50303,719986,"BC #27 Wyatt",32.252135,-111.023298,"2024-03-27 5:00:15","mollohan_baldwin"
"50304",50304,719986,"BC #27 Wyatt",32.252108,-111.02299,"2024-03-27 7:00:26","mollohan_baldwin"
"50305",50305,719986,"BC #27 Wyatt",32.256636,-111.026839,"2024-03-27 9:00:19","mollohan_baldwin"
"50306",50306,719986,"BC #27 Wyatt",32.260878,-111.035371,"2024-03-27 11:00:20","mollohan_baldwin"
"50307",50307,719986,"BC #27 Wyatt",32.26614,-111.044701,"2024-03-27 13:00:09","mollohan_baldwin"
"50308",50308,719986,"BC #27 Wyatt",32.274737,-111.036185,"2024-03-27 15:00:09","mollohan_baldwin"
"50309",50309,719986,"BC #27 Wyatt",32.279287,-111.024132,"2024-03-27 19:00:15","mollohan_baldwin"
"50310",50310,719986,"BC #27 Wyatt",32.28907,-111.028737,"2024-03-27 21:00:16","mollohan_baldwin"
"50311",50311,719986,"BC #27 Wyatt",32.295413,-111.038065,"2024-03-27 23:00:10","mollohan_baldwin"
"50312",50312,719986,"BC #27 Wyatt",32.299438,-111.04429,"2024-03-28 1:00:23","mollohan_baldwin"
"50313",50313,719986,"BC #27 Wyatt",32.299407,-111.044252,"2024-03-28 3:00:27","mollohan_baldwin"
"50314",50314,719986,"BC #27 Wyatt",32.306982,-111.048983,"2024-03-28 5:00:19","mollohan_baldwin"
"50315",50315,719986,"BC #27 Wyatt",32.306202,-111.049371,"2024-03-28 7:00:12","mollohan_baldwin"
"50316",50316,719986,"BC #27 Wyatt",32.306066,-111.049617,"2024-03-28 9:00:09","mollohan_baldwin"
"50317",50317,719986,"BC #27 Wyatt",32.283739,-111.03716,"2024-03-28 11:00:07","mollohan_baldwin"
"50318",50318,719986,"BC #27 Wyatt",32.264922,-111.049867,"2024-03-28 13:00:10","mollohan_baldwin"
"50319",50319,719986,"BC #27 Wyatt",32.256449,-111.057952,"2024-03-28 15:00:08","mollohan_baldwin"
"50320",50320,719986,"BC #27 Wyatt",32.264738,-111.038361,"2024-03-28 19:00:18","mollohan_baldwin"
"50321",50321,719986,"BC #27 Wyatt",32.276774,-111.035382,"2024-03-28 21:00:07","mollohan_baldwin"
"50322",50322,719986,"BC #27 Wyatt",32.279876,-111.03149,"2024-03-28 23:00:18","mollohan_baldwin"
"50323",50323,719986,"BC #27 Wyatt",32.280032,-111.030862,"2024-03-29 1:00:16","mollohan_baldwin"
"50324",50324,719986,"BC #27 Wyatt",32.280249,-111.031301,"2024-03-29 3:00:12","mollohan_baldwin"
"50325",50325,719986,"BC #27 Wyatt",32.279597,-111.025703,"2024-03-29 5:00:12","mollohan_baldwin"
"50326",50326,719986,"BC #27 Wyatt",32.276394,-111.024188,"2024-03-29 7:00:10","mollohan_baldwin"
"50327",50327,719986,"BC #27 Wyatt",32.275817,-111.020171,"2024-03-29 9:00:25","mollohan_baldwin"
"50328",50328,719986,"BC #27 Wyatt",32.275937,-111.02008,"2024-03-29 11:00:12","mollohan_baldwin"
"50329",50329,719986,"BC #27 Wyatt",32.276221,-111.02065,"2024-03-29 13:00:19","mollohan_baldwin"
"50330",50330,719986,"BC #27 Wyatt",32.271861,-111.0349,"2024-03-29 15:00:10","mollohan_baldwin"
"50331",50331,719986,"BC #27 Wyatt",32.271932,-111.034842,"2024-03-29 17:00:14","mollohan_baldwin"
"50332",50332,719986,"BC #27 Wyatt",32.272414,-111.04378,"2024-03-29 19:00:13","mollohan_baldwin"
"50333",50333,719986,"BC #27 Wyatt",32.286862,-111.032486,"2024-03-29 21:00:10","mollohan_baldwin"
"50334",50334,719986,"BC #27 Wyatt",32.298591,-111.039682,"2024-03-30 1:00:06","mollohan_baldwin"
"50335",50335,719986,"BC #27 Wyatt",32.299821,-111.042048,"2024-03-30 7:00:26","mollohan_baldwin"
"50336",50336,719986,"BC #27 Wyatt",32.299822,-111.04203,"2024-03-30 9:00:25","mollohan_baldwin"
"50337",50337,719986,"BC #27 Wyatt",32.30328,-111.049012,"2024-03-30 11:00:06","mollohan_baldwin"
"50338",50338,719986,"BC #27 Wyatt",32.285718,-111.034101,"2024-03-30 15:00:12","mollohan_baldwin"
"50339",50339,719986,"BC #27 Wyatt",32.281607,-111.032625,"2024-03-30 19:00:08","mollohan_baldwin"
"50340",50340,719986,"BC #27 Wyatt",32.286511,-111.033308,"2024-03-30 21:00:11","mollohan_baldwin"
"50341",50341,719986,"BC #27 Wyatt",32.289084,-111.034623,"2024-03-30 23:00:12","mollohan_baldwin"
"50342",50342,719986,"BC #27 Wyatt",32.288892,-111.033148,"2024-03-31 1:00:12","mollohan_baldwin"
"50343",50343,719986,"BC #27 Wyatt",32.287942,-111.030437,"2024-03-31 9:00:15","mollohan_baldwin"
"50344",50344,719986,"BC #27 Wyatt",32.270589,-111.043027,"2024-03-31 11:00:13","mollohan_baldwin"
"50345",50345,719986,"BC #27 Wyatt",32.261572,-111.053884,"2024-03-31 13:00:04","mollohan_baldwin"
"50346",50346,719986,"BC #27 Wyatt",32.253617,-111.053836,"2024-03-31 15:00:08","mollohan_baldwin"
"50347",50347,719986,"BC #27 Wyatt",32.252438,-111.052009,"2024-03-31 17:00:11","mollohan_baldwin"
"50348",50348,719986,"BC #27 Wyatt",32.261757,-111.029513,"2024-03-31 19:00:11","mollohan_baldwin"
"50349",50349,719986,"BC #27 Wyatt",32.27475,-111.026692,"2024-03-31 21:00:07","mollohan_baldwin"
"50350",50350,719986,"BC #27 Wyatt",32.276103,-111.023961,"2024-03-31 23:00:05","mollohan_baldwin"
"50351",50351,719986,"BC #27 Wyatt",32.280865,-111.024796,"2024-04-01 1:00:23","mollohan_baldwin"
"50352",50352,719986,"BC #27 Wyatt",32.280742,-111.024966,"2024-04-01 5:00:24","mollohan_baldwin"
"50353",50353,719986,"BC #27 Wyatt",32.280824,-111.025205,"2024-04-01 7:00:10","mollohan_baldwin"
"50354",50354,719986,"BC #27 Wyatt",32.280401,-111.025301,"2024-04-01 9:00:16","mollohan_baldwin"
"50355",50355,719986,"BC #27 Wyatt",32.280671,-111.02551,"2024-04-01 11:00:25","mollohan_baldwin"
"50356",50356,719986,"BC #27 Wyatt",32.280492,-111.026438,"2024-04-01 13:00:23","mollohan_baldwin"
"50357",50357,719986,"BC #27 Wyatt",32.280713,-111.026108,"2024-04-01 15:00:14","mollohan_baldwin"
"50358",50358,719986,"BC #27 Wyatt",32.288803,-111.040817,"2024-04-01 17:00:08","mollohan_baldwin"
"50359",50359,719986,"BC #27 Wyatt",32.288935,-111.034029,"2024-04-02 3:00:09","mollohan_baldwin"
"50360",50360,719986,"BC #27 Wyatt",32.288794,-111.033989,"2024-04-02 5:00:18","mollohan_baldwin"
"50361",50361,719986,"BC #27 Wyatt",32.288877,-111.033921,"2024-04-02 7:00:37","mollohan_baldwin"
"50362",50362,719986,"BC #27 Wyatt",32.288782,-111.033724,"2024-04-02 9:00:16","mollohan_baldwin"
"50363",50363,719986,"BC #27 Wyatt",32.27575,-111.041664,"2024-04-02 11:00:25","mollohan_baldwin"
"50364",50364,719986,"BC #27 Wyatt",32.262307,-111.048661,"2024-04-02 13:00:10","mollohan_baldwin"
"50365",50365,719986,"BC #27 Wyatt",32.262309,-111.048582,"2024-04-02 15:00:11","mollohan_baldwin"
"50366",50366,719986,"BC #27 Wyatt",32.268292,-111.04827,"2024-04-02 17:00:11","mollohan_baldwin"
"50367",50367,719986,"BC #27 Wyatt",32.289087,-111.034294,"2024-04-02 19:00:17","mollohan_baldwin"
"50368",50368,719986,"BC #27 Wyatt",32.288803,-111.03397,"2024-04-02 21:00:21","mollohan_baldwin"
"50369",50369,719986,"BC #27 Wyatt",32.302728,-111.047216,"2024-04-03 1:00:08","mollohan_baldwin"
"50370",50370,719986,"BC #27 Wyatt",32.302754,-111.047123,"2024-04-03 3:00:26","mollohan_baldwin"
"50371",50371,719986,"BC #27 Wyatt",32.306791,-111.049292,"2024-04-03 5:00:12","mollohan_baldwin"
"50372",50372,719986,"BC #27 Wyatt",32.305563,-111.048465,"2024-04-03 7:00:12","mollohan_baldwin"
"50373",50373,719986,"BC #27 Wyatt",32.302784,-111.048574,"2024-04-03 9:00:07","mollohan_baldwin"
"50374",50374,719986,"BC #27 Wyatt",32.289126,-111.034209,"2024-04-03 11:00:24","mollohan_baldwin"
"50375",50375,719986,"BC #27 Wyatt",32.283719,-111.029827,"2024-04-03 13:00:10","mollohan_baldwin"
"50376",50376,719986,"BC #27 Wyatt",32.264463,-111.02459,"2024-04-03 17:00:11","mollohan_baldwin"
"50377",50377,719986,"BC #27 Wyatt",32.264241,-111.033292,"2024-04-03 19:00:10","mollohan_baldwin"
"50378",50378,719986,"BC #27 Wyatt",32.26733,-111.041673,"2024-04-03 21:00:08","mollohan_baldwin"
"50379",50379,719986,"BC #27 Wyatt",32.265875,-111.044698,"2024-04-03 23:00:25","mollohan_baldwin"
"50380",50380,719986,"BC #27 Wyatt",32.265907,-111.044787,"2024-04-04 1:00:12","mollohan_baldwin"
"50381",50381,719986,"BC #27 Wyatt",32.265799,-111.044743,"2024-04-04 3:00:16","mollohan_baldwin"
"50382",50382,719986,"BC #27 Wyatt",32.265716,-111.044611,"2024-04-04 7:00:07","mollohan_baldwin"
"50383",50383,719986,"BC #27 Wyatt",32.26044,-111.055028,"2024-04-04 9:00:08","mollohan_baldwin"
"50384",50384,719986,"BC #27 Wyatt",32.255308,-111.048831,"2024-04-04 11:00:11","mollohan_baldwin"
"50385",50385,719986,"BC #27 Wyatt",32.251075,-111.038459,"2024-04-04 13:00:09","mollohan_baldwin"
"50386",50386,719986,"BC #27 Wyatt",32.255898,-111.013398,"2024-04-04 15:00:05","mollohan_baldwin"
"50387",50387,719986,"BC #27 Wyatt",32.273366,-111.015209,"2024-04-04 17:00:08","mollohan_baldwin"
"50388",50388,719986,"BC #27 Wyatt",32.282508,-111.030541,"2024-04-04 19:00:15","mollohan_baldwin"
"50389",50389,719986,"BC #27 Wyatt",32.292664,-111.037318,"2024-04-04 21:00:09","mollohan_baldwin"
"50390",50390,719986,"BC #27 Wyatt",32.298162,-111.039869,"2024-04-04 23:00:09","mollohan_baldwin"
"50391",50391,719986,"BC #27 Wyatt",32.299839,-111.041958,"2024-04-05 5:00:11","mollohan_baldwin"
"50392",50392,719986,"BC #27 Wyatt",32.297656,-111.036319,"2024-04-05 7:00:10","mollohan_baldwin"
"50393",50393,719986,"BC #27 Wyatt",32.295286,-111.032277,"2024-04-05 9:00:08","mollohan_baldwin"
"50394",50394,719986,"BC #27 Wyatt",32.280594,-111.036385,"2024-04-05 11:00:07","mollohan_baldwin"
"50395",50395,719986,"BC #27 Wyatt",32.274738,-111.034073,"2024-04-05 13:00:13","mollohan_baldwin"
"50396",50396,719986,"BC #27 Wyatt",32.267206,-111.037049,"2024-04-05 15:00:09","mollohan_baldwin"
"50397",50397,719986,"BC #27 Wyatt",32.258546,-111.043265,"2024-04-05 17:00:11","mollohan_baldwin"
"50398",50398,719986,"BC #27 Wyatt",32.271703,-111.038693,"2024-04-05 19:00:07","mollohan_baldwin"
"50399",50399,719986,"BC #27 Wyatt",32.280925,-111.025056,"2024-04-05 21:00:11","mollohan_baldwin"
"50400",50400,719986,"BC #27 Wyatt",32.281353,-111.02529,"2024-04-05 23:00:09","mollohan_baldwin"
"50401",50401,719986,"BC #27 Wyatt",32.281258,-111.025342,"2024-04-06 1:00:12","mollohan_baldwin"
"50402",50402,719986,"BC #27 Wyatt",32.279193,-111.023964,"2024-04-06 3:00:09","mollohan_baldwin"
"50403",50403,719986,"BC #27 Wyatt",32.279196,-111.023977,"2024-04-06 5:00:11","mollohan_baldwin"
"50404",50404,719986,"BC #27 Wyatt",32.27545,-111.019759,"2024-04-06 7:00:09","mollohan_baldwin"
"50405",50405,719986,"BC #27 Wyatt",32.275376,-111.026582,"2024-04-06 9:00:14","mollohan_baldwin"
"50406",50406,719986,"BC #27 Wyatt",32.263651,-111.038802,"2024-04-06 11:00:23","mollohan_baldwin"
"50407",50407,719986,"BC #27 Wyatt",32.258848,-111.051061,"2024-04-06 13:00:06","mollohan_baldwin"
"50408",50408,719986,"BC #27 Wyatt",32.259271,-111.05413,"2024-04-06 15:00:18","mollohan_baldwin"
"50409",50409,719986,"BC #27 Wyatt",32.266081,-111.049668,"2024-04-06 17:00:10","mollohan_baldwin"
"50410",50410,719986,"BC #27 Wyatt",32.280539,-111.039932,"2024-04-06 19:00:12","mollohan_baldwin"
"50411",50411,719986,"BC #27 Wyatt",32.28863,-111.033823,"2024-04-06 21:00:07","mollohan_baldwin"
"50412",50412,719986,"BC #27 Wyatt",32.299151,-111.044547,"2024-04-06 23:00:23","mollohan_baldwin"
"50413",50413,719986,"BC #27 Wyatt",32.307654,-111.049788,"2024-04-07 7:00:10","mollohan_baldwin"
"50414",50414,719986,"BC #27 Wyatt",32.29666,-111.035865,"2024-04-07 9:00:19","mollohan_baldwin"
"50415",50415,719986,"BC #27 Wyatt",32.289901,-111.034862,"2024-04-07 11:00:20","mollohan_baldwin"
"50416",50416,719986,"BC #27 Wyatt",32.281343,-111.031247,"2024-04-07 13:00:07","mollohan_baldwin"
"50417",50417,719986,"BC #27 Wyatt",32.274693,-111.03409,"2024-04-07 15:00:06","mollohan_baldwin"
"50418",50418,719986,"BC #27 Wyatt",32.274665,-111.034124,"2024-04-07 21:00:21","mollohan_baldwin"
"50419",50419,719986,"BC #27 Wyatt",32.274819,-111.034098,"2024-04-08 1:00:07","mollohan_baldwin"
"50420",50420,719986,"BC #27 Wyatt",32.274771,-111.034188,"2024-04-08 5:00:23","mollohan_baldwin"
"50421",50421,719986,"BC #27 Wyatt",32.274737,-111.034008,"2024-04-08 7:00:09","mollohan_baldwin"
"50422",50422,719986,"BC #27 Wyatt",32.274662,-111.033043,"2024-04-08 9:00:16","mollohan_baldwin"
"50423",50423,719986,"BC #27 Wyatt",32.272955,-111.042804,"2024-04-08 11:00:08","mollohan_baldwin"
"50424",50424,719986,"BC #27 Wyatt",32.253455,-111.052936,"2024-04-08 13:00:06","mollohan_baldwin"
"50425",50425,719986,"BC #27 Wyatt",32.257765,-111.054964,"2024-04-08 15:00:07","mollohan_baldwin"
"50426",50426,719986,"BC #27 Wyatt",32.256177,-111.034675,"2024-04-08 17:00:13","mollohan_baldwin"
"50427",50427,719986,"BC #27 Wyatt",32.265647,-111.031348,"2024-04-08 19:00:18","mollohan_baldwin"
"50428",50428,719986,"BC #27 Wyatt",32.274636,-111.034029,"2024-04-08 21:00:10","mollohan_baldwin"
"50429",50429,719986,"BC #27 Wyatt",32.280189,-111.028549,"2024-04-09 1:00:23","mollohan_baldwin"
"50430",50430,719986,"BC #27 Wyatt",32.281551,-111.02749,"2024-04-09 3:00:09","mollohan_baldwin"
"50431",50431,719986,"BC #27 Wyatt",32.282464,-111.024222,"2024-04-09 7:00:08","mollohan_baldwin"
"50432",50432,719986,"BC #27 Wyatt",32.282529,-111.024148,"2024-04-09 9:00:08","mollohan_baldwin"
"50433",50433,719986,"BC #27 Wyatt",32.287568,-111.02949,"2024-04-09 11:01:00","mollohan_baldwin"
"50434",50434,719986,"BC #27 Wyatt",32.29948,-111.045024,"2024-04-09 13:00:10","mollohan_baldwin"
"50435",50435,719986,"BC #27 Wyatt",32.299549,-111.045051,"2024-04-09 15:00:06","mollohan_baldwin"
"50436",50436,719986,"BC #27 Wyatt",32.304662,-111.048162,"2024-04-09 17:00:24","mollohan_baldwin"
"50437",50437,719986,"BC #27 Wyatt",32.289201,-111.034344,"2024-04-09 19:00:20","mollohan_baldwin"
"50438",50438,719986,"BC #27 Wyatt",32.280837,-111.025469,"2024-04-09 23:00:21","mollohan_baldwin"
"50439",50439,719986,"BC #27 Wyatt",32.280805,-111.025512,"2024-04-10 5:00:14","mollohan_baldwin"
"50440",50440,719986,"BC #27 Wyatt",32.279226,-111.029743,"2024-04-10 7:00:08","mollohan_baldwin"
"50441",50441,719986,"BC #27 Wyatt",32.27864,-111.038053,"2024-04-10 9:00:11","mollohan_baldwin"
"50442",50442,719986,"BC #27 Wyatt",32.26963,-111.04304,"2024-04-10 11:00:13","mollohan_baldwin"
"50443",50443,719986,"BC #27 Wyatt",32.265886,-111.0446,"2024-04-10 13:00:12","mollohan_baldwin"
"50444",50444,719986,"BC #27 Wyatt",32.270498,-111.03648,"2024-04-10 15:00:09","mollohan_baldwin"
"50445",50445,719986,"BC #27 Wyatt",32.274672,-111.034047,"2024-04-10 17:00:19","mollohan_baldwin"
"50446",50446,719986,"BC #27 Wyatt",32.265676,-111.044792,"2024-04-10 19:00:26","mollohan_baldwin"
"50447",50447,719986,"BC #27 Wyatt",32.265768,-111.044591,"2024-04-10 23:00:09","mollohan_baldwin"
"50448",50448,719986,"BC #27 Wyatt",32.265921,-111.044863,"2024-04-11 3:00:19","mollohan_baldwin"
"50449",50449,719986,"BC #27 Wyatt",32.265581,-111.044746,"2024-04-11 5:00:24","mollohan_baldwin"
"50450",50450,719986,"BC #27 Wyatt",32.265983,-111.044601,"2024-04-11 7:00:22","mollohan_baldwin"
"50451",50451,719986,"BC #27 Wyatt",32.260759,-111.052072,"2024-04-11 9:00:12","mollohan_baldwin"
"50452",50452,719986,"BC #27 Wyatt",32.263586,-111.029117,"2024-04-11 11:00:10","mollohan_baldwin"
"50453",50453,719986,"BC #27 Wyatt",32.255506,-111.028375,"2024-04-11 13:00:10","mollohan_baldwin"
"50454",50454,719986,"BC #27 Wyatt",32.263853,-111.0436,"2024-04-11 15:00:09","mollohan_baldwin"
"50455",50455,719986,"BC #27 Wyatt",32.265821,-111.044639,"2024-04-11 17:00:14","mollohan_baldwin"
"50456",50456,719986,"BC #27 Wyatt",32.281194,-111.019507,"2024-04-11 19:00:09","mollohan_baldwin"
"50457",50457,719986,"BC #27 Wyatt",32.289245,-111.034786,"2024-04-11 21:00:23","mollohan_baldwin"
"50458",50458,719986,"BC #27 Wyatt",32.299483,-111.044461,"2024-04-11 23:00:11","mollohan_baldwin"
"50459",50459,719986,"BC #27 Wyatt",32.299369,-111.045133,"2024-04-12 1:00:09","mollohan_baldwin"
"50460",50460,719986,"BC #27 Wyatt",32.3007,-111.046148,"2024-04-12 5:00:26","mollohan_baldwin"
